ID,NAME,PROVINCE,LATITUDE,LONGITUDE,ELEVATION
4551,CENTRALIA A,ONT,43.3,-81.5166666666667,253
4897,CENTRETON,ONT,44.0833333333333,-78.0666666666667,244
6136,CENTREVILLE,NB,46.3833333333333,-67.7,143
4898,CENTREVILLE,ONT,44.4033583333333,-76.9078033333333,150
2066,CEREAL,ALTA,51.4833333333333,-110.8,746.8
2066,CEREAL,ALTA,51.4833333333333,-110.8,746.8
50938,CEREAL AGCM,ALTA,51.2757997222222,-110.824399722222,753
2067,CESSFORD,ALTA,51.0166666666667,-111.55,701
2867,CEYLON,SASK,49.4666666666667,-104.6,712.9
2868,CEYLON,SASK,49.3833333333333,-104.65,753
43343,CFB SHILO CCOC,MAN,49.7905555555556,-99.6286111111111,372
1843,CHAILEY,ALTA,53.55,-111.25,670
6317,CHAIN LAKE,NS,44.6333333333333,-63.6333333333333,59.4
2221,CHAIN LAKES RS,ALTA,50.2,-114.2,1371.6
4243,CHALK RIVER AECL,ONT,46.05,-77.3666666666667,121.9
3167,CHAMBERY,SASK,49.3666666666667,-108.433333333333,929.6
26797,CHAMOUCHOUANE,QUE,49.2786111111111,-73.3555555555556,303.8
32254,CHAMPION AGDM,ALTA,50.2819447222222,-113.350277777778,1006
5211,CHAMPLAIN,QUE,46.4666666666667,-72.3333333333333,12
5787,CHANDLER,QUE,48.35,-64.6833333333333,38.1
6598,CHANNEL,NFLD,47.6166666666667,-59.15,15.2
3728,CHANNEL ISLAND,MAN,52.3,-97.3833333333333,216.4
27443,CHAPAIS,QUE,49.8225,-74.9752777777778,381.1
6025,CHAPAIS,QUE,49.7833333333333,-74.8666666666667,402
6026,CHAPAIS 2,QUE,49.7833333333333,-74.85,396.2
10689,CHAPEL ROCK,ALTA,49.7233333333333,-114.279444444444,1510
4109,CHAPLEAU,ONT,47.8333333333333,-83.4333333333333,428.2
4110,CHAPLEAU 2,ONT,47.8333333333333,-83.4333333333333,431.6
4111,CHAPLEAU A,ONT,47.82,-83.3466666666667,448.1
3080,CHAPLIN,SASK,50.4666666666667,-106.65,671.5
5212,CHARLESBOURG JAR ZOO,QUE,46.9,-71.3,152.4
5213,CHARLESBOURG PARC ORLEAN,QUE,46.8666666666667,-71.2666666666667,114.3
6599,CHARLESTON,NFLD,48.3833333333333,-53.6666666666667,13
6318,CHARLESVILLE,NS,43.5833333333333,-65.7833333333333,2.7
27442,CHARLEVOIX (MRC),QUE,47.2841666666667,-70.6375,722.7
8455,CHARLEVOIX A,QUE,47.6,-70.2333333333333,298
510,CHARLIE CREEK RANCH,BC,51.75,-124.466666666667,1158.2
1398,CHARLIE LAKE,BC,56.2975833333333,-121.016416666667,758.9
4428,CHARLINCH,ONT,45.45,-79.25,326.1
6137,CHARLO A,NB,47.9833333333333,-66.3333333333333,40.2
42103,CHARLO AUTO,NB,47.99,-66.3341666666667,42
6138,CHARLO FALLS,NB,47.9666666666667,-66.4833333333333,16.8
509,CHARLOTTE LAKE,BC,52.15,-125.283333333333,1174.1
6525,CHARLOTTETOWN,PEI,46.2333333333333,-63.1666666666667,13.7
50621,CHARLOTTETOWN A,PEI,46.2891666666667,-63.1191666666667,48.5
6526,CHARLOTTETOWN A,PEI,46.2886166666667,-63.1286305555556,48.8
6527,CHARLOTTETOWN CDA,PEI,46.25,-63.1333333333333,22.6
6928,CHARLOTTETOWN CDA CS,PEI,46.25,-63.1333333333333,22.6
6528,CHARLOTTETOWN SDU,PEI,46.25,-63.1333333333333,24.4
5584,CHARTERIS,QUE,45.6833333333333,-76.4333333333333,168
5334,CHARTIERVILLE,QUE,45.2833333333333,-71.2,518.2
1248,CHASE,BC,50.8188888888889,-119.686388888889,359
5674,CHATEAU RICHER,QUE,46.9666666666667,-71.0333333333333,15.2
3729,CHATFIELD,MAN,50.8166666666667,-97.5,265.8
4616,CHATHAM,ONT,42.4333333333333,-82.2666666666667,178
4615,CHATHAM,ONT,42.4,-82.2,182.9
6139,CHATHAM,NB,47.05,-65.4833333333333,29.9
4617,CHATHAM 2,ONT,42.4,-82.2,181.4
4618,CHATHAM CFCO,ONT,42.3833333333333,-82.2,181.4
6141,CHATHAM NBEPC,NB,47.05,-65.4666666666667,3.7
153,CHATHAM POINT,BC,50.3331944444444,-125.445555555556,22.9
4620,CHATHAM WATERWORKS,ONT,42.4166666666667,-82.1833333333333,182.9
4619,CHATHAM WPCP,ONT,42.3900066666667,-82.21528,180
43190,CHATHAM-BROWNSBURG,QUE,45.6230777777778,-74.4108388888889,75
4244,CHATS FALLS,ONT,45.4666666666667,-76.2333333333333,93.9
4429,CHATSWORTH,ONT,44.395015,-80.9055577777778,305
1844,CHAUVIN,ALTA,52.7166666666667,-110.166666666667,640.1
1845,CHAUVIN EXP ST,ALTA,52.7,-110.133333333333,627.9
1846,CHEDDERVILLE CDA EPF,ALTA,52.2,-114.866666666667,1036.3
302,CHEEKYE,BC,49.8,-123.15,48.8
5585,CHELSEA,QUE,45.5166666666667,-75.7833333333333,112.5
4899,CHELTENHAM,ONT,43.75,-79.9333333333333,281.9
26,CHEMAINUS,BC,48.9350222222222,-123.741666666667,75
2,CHEMAINUS BARE POINT,BC,48.9166666666667,-123.7,3
5894,CHEMIN CHIBOUGAMAU,QUE,49.2833333333333,-73.6333333333333,365.8
5895,CHEMIN CHUTE DES PASSES,QUE,49.4166666666667,-71.4,365.8
4245,CHENAUX,ONT,45.5833333333333,-76.6833333333333,84.1
5586,CHENEVILLE,QUE,45.9,-75.0833333333333,222.5
2672,CHERRY MOUNTAIN TOWER,ALTA,59.3833333333333,-112.383333333333,305
1249,CHERRYVILLE,BC,50.2333333333333,-118.583333333333,664.5
4552,CHESLEY,ONT,44.2833333333333,-81.1333333333333,251.5
6319,CHESTER,NS,44.55,-64.25,60.7
6320,CHESTER BASIN,NS,44.55,-64.3166666666667,13.4
1710,CHESTERFIELD,NU,63.3333333333333,-90.7166666666667,6.4
1711,CHESTERFIELD INLET,NU,63.75,-91.8333333333333,14.6
51998,CHESTERFIELD INLET A,NU,63.3472222222222,-90.7311111111111,9.8
1712,CHESTERFIELD INLET A,NU,63.3469444444444,-90.7311111111111,9.8
2222,CHESTERMERE LAKE SOUTH,ALTA,51.0333333333333,-113.783333333333,1021.1
4246,CHESTERVILLE,ONT,45.1,-75.2333333333333,70.1
4247,CHESTERVILLE 2,ONT,45.0166666666667,-75.2,85
6322,CHETICAMP,NS,46.65,-60.95,11
6321,CHETICAMP,NS,46.6333333333333,-61.05,335.3
27600,CHETICAMP CS,NS,46.645,-60.9472222222222,43.9
49769,CHETICAMP SNOW,NS,46.6333333333333,-60.95,27
1400,CHETWYND A,BC,55.6872222222222,-121.626666666667,609.6
1401,CHETWYND BCFS,BC,55.7,-121.616666666667,659.9
1402,CHETWYND SUKUNKA,BC,55.2333333333333,-121.65,749.8
8456,CHEVERY,QUE,50.465,-59.6394444444444,7.7
6027,CHIBOUGAMAU,QUE,49.9166666666667,-74.3666666666667,378
6028,CHIBOUGAMAU A,QUE,49.8166666666667,-74.4166666666667,401.7
6029,CHIBOUGAMAU CHAPAIS A,QUE,49.7666666666667,-74.5333333333333,387.1
10865,CHIBOUGAMAU-CHAPAIS A,QUE,49.7666666666667,-74.5333333333333,387.1
5896,CHICOUTIMI,QUE,48.4166666666667,-71.0833333333333,15.2
5897,CHICOUTIMI OUEST,QUE,48.4166666666667,-71.0833333333333,175
5898,CHICOUTIMI UNIVERSITE,QUE,48.4166666666667,-71.05,76.2
9410,CHIEF CUSTOMS,ALTA,49,-113.666666666667,1372
9410,CHIEF CUSTOMS,ALTA,49,-113.666666666667,1372
577,CHIEF LAKE,BC,54.1,-123.066666666667,792.5
511,CHILKO LAKE,BC,51.6166666666667,-124.15,1172
735,CHILLIWACK,BC,49.1721583333333,-121.924658333333,11
736,CHILLIWACK CITY,BC,49.1833333333333,-121.95,6.1
737,CHILLIWACK GIBSON ROAD,BC,49.1666666666667,-121.866666666667,12
738,CHILLIWACK MARBLEHILL CK,BC,49.1333333333333,-121.833333333333,213.4
739,CHILLIWACK R CENTRE CRK,BC,49.1,-121.55,487.7
740,CHILLIWACK R FOLEY CREEK,BC,49.1,-121.633333333333,369.1
716,CHILLIWACK R HATCHERY,BC,49.0833333333333,-121.7,213
742,CHILLIWACK R TAMAHI CRK,BC,49.0666666666667,-121.833333333333,137.2
743,CHILLIWACK WESTVIEW,BC,49.1666666666667,-121.966666666667,6.1
744,CHILLIWACK YALE RD EAST,BC,49.1833333333333,-121.9,7.6
2673,CHINCHAGA LO,ALTA,57.1166666666667,-118.333333333333,762
1250,CHINOOK COVE,BC,51.25,-120.183333333333,403.6
1251,CHINOOK COVE POSBY LAKE,BC,51.2622222222222,-120.203888888889,716
2674,CHIPEWYAN LAKES LO,ALTA,57,-113.416666666667,563.9
1847,CHIPMAN,ALTA,53.7,-112.583333333333,669.3
6144,CHIPMAN,NB,46.15,-65.9,19.8
6143,CHIPMAN,NB,46.1833333333333,-65.8666666666667,10.7
6142,CHIPMAN,NB,46.1833333333333,-65.8666666666667,10.7
2493,CHISHOLM LO,ALTA,54.9333333333333,-114.033333333333,676.7
2494,CHISHOLM MILLS,ALTA,54.9166666666667,-114.2,579.1
3409,CHOICELAND,SASK,53.5,-104.483333333333,442
1083,CHRISTIAN VALLEY,BC,49.65,-118.75,804.7
4901,CHRISTIE CONSERVATION,ONT,43.2833333333333,-80.0166666666667,251.5
46927,CHRISTINA LAKE,ALTA,55.6333333333333,-110.833333333333,370
2495,CHRISTINA LO,ALTA,55.5833333333333,-111.85,823
5335,CHRISTMAS BROOK NORTH,QUE,45.4166666666667,-71.3666666666667,0
27289,CHROME ISLAND,BC,49.4666666666667,-124.683333333333,11.3
51678,CHROME ISLAND,BC,49.4722241666667,-124.683058055556,10
2378,CHUNGO LO,ALTA,52.6833333333333,-116.7,2304.3
48969,CHURCHILL,MAN,58.7391666666667,-94.0663888888889,29.3
50148,CHURCHILL A,MAN,58.7391666666667,-94.0663888888889,29.3
3871,CHURCHILL A,MAN,58.7391666666667,-94.0663888888889,29.3
47408,CHURCHILL AWOS,MAN,58.7372222222222,-94.0572222222222,28.7
44244,CHURCHILL CLIMATE,MAN,58.7333333333333,-94.0666666666667,28.5
1453,CHURCHILL COPPER ONE,BC,58.45,-125.4,1592.6
6940,CHURCHILL FALLS,NFLD,53.5333333333333,-63.9666666666667,488.5
10887,CHURCHILL FALLS,NFLD,53.5577777777778,-64.0938888888889,439.5
49629,CHURCHILL FALLS A,NFLD,53.5619444444444,-64.1063888888889,439.5
6774,CHURCHILL FALLS A,NFLD,53.55,-64.1,439.5
3872,CHURCHILL MARINE,MAN,58.7833333333333,-94.1833333333333,13.4
10745,CHURCHILL UA,MAN,58.7333333333333,-94.0666666666667,28.5
5899,CHUTE A LA SAVANE,QUE,48.7833333333333,-71.85,140.2
5900,CHUTE A MURDOCK,QUE,48.5166666666667,-71.25,188.4
5901,CHUTE AUX GALETS,QUE,48.65,-71.2,152.4
5675,CHUTE AUX OUTARDES,QUE,49.1333333333333,-68.3833333333333,15.2
5902,CHUTE DES PASSES,QUE,49.85,-71.15,270.7
5904,CHUTE DES PASSES 2,QUE,49.8166666666667,-71.15,266.7
5905,CHUTE DU DIABLE,QUE,48.75,-71.7,173.7
5336,CHUTE HEMMINGS,QUE,45.8666666666667,-72.45,86.9
991,CHUTE LAKE,BC,49.6833333333333,-119.533333333333,1193.6
5214,CHUTE PANET,QUE,46.8666666666667,-71.8666666666667,152.4
5587,CHUTE ST PHILIPPE,QUE,46.65,-75.25,251.5
5903,CHUTE-DES-PASSES,QUE,49.8402777777778,-71.1683333333333,398.2
3359,CIGAR LAKE,SASK,58.0833333333333,-104.483333333333,467
353,CINOLA MINE SITE,BC,53.5,-132.133333333333,75.9
4248,CITY VIEW,ONT,45.35,-75.7333333333333,88.4
6323,CLAM HARBOUR,NS,44.7333333333333,-62.8833333333333,7.6
27869,CLANWILLIAM,MAN,50.3513888888889,-99.8138888888889,623.3
4902,CLAREMONT,ONT,43.95,-79.0666666666667,175.3
4900,CLAREMONT FIELD CENTRE,ONT,43.95,-79.0833333333333,182.9
6324,CLARENCE,NS,44.9166666666667,-65.1666666666667,51.5
6600,CLARENVILLE,NFLD,48.15,-53.9666666666667,7.6
6601,CLARENVILLE,NFLD,48.3633336111111,-53.96389,66.6
2224,CLARESHOLM,ALTA,50.0036305555556,-113.638636111111,1009
2225,CLARESHOLM EXP FARM,ALTA,50.0333333333333,-113.583333333333,1033.3
2226,CLARESHOLM EXP ST,ALTA,50.0166666666667,-113.633333333333,1033.3
2223,CLARESHOLM LAING,ALTA,50.05,-113.366666666667,975.4
2372,CLARESHOLM LYNDON CREEK,ALTA,50.05,-113.916666666667,1120.1
2200,CLARESHOLM MEADOW CREEK,ALTA,49.9375222222222,-113.737519444444,1035
2198,CLARESHOLM NORTH,ALTA,50.0333333333333,-113.583333333333,1036.3
2360,CLARESHOLM TROUT CREEK,ALTA,49.9666666666667,-113.866666666667,1164.3
2227,CLARESHOLM WATERWORKS,ALTA,50.0189055555556,-113.710558333333,1008
5676,CLARKE CITY,QUE,50.1833333333333,-66.6333333333333,53.3
5677,CLARKE CITY S,QUE,50.2,-66.6333333333333,61
4430,CLARKSBURG,ONT,44.5166666666667,-80.4666666666667,231.6
4903,CLARKSON,ONT,43.5166666666667,-79.6166666666667,93
2869,CLAYBANK,SASK,50.05,-105.216666666667,643.4
4249,CLAYBANK,ONT,45.4166666666667,-76.4,106.7
3168,CLAYDON,SASK,49.1333333333333,-109.1,975
241,CLAYOQUOT,BC,49.15,-125.9,22.9
4621,CLEAR CREEK,ONT,42.5833333333333,-80.5666666666667,190.2
51838,CLEAR HILLS AGCM,ALTA,56.528905,-117.933352222222,672
2675,CLEAR HILLS LO,ALTA,56.6,-119.416666666667,932.7
2645,CLEARDALE,ALTA,56.3333333333333,-119.483333333333,643.1
32255,CLEARDALE AGDM,ALTA,56.3144469444444,-119.745,630
1848,CLEARWATER,ALTA,51.9833333333333,-115.25,1280
1252,CLEARWATER,BC,51.65,-120.033333333333,466
1242,CLEARWATER AXEL CRK,BC,51.5166666666667,-120.116666666667,716
1241,CLEARWATER BLACKPOOL,BC,51.6166666666667,-120.116666666667,420.9
1213,CLEARWATER CANDLE CRK,BC,51.6833333333333,-120,701
1218,CLEARWATER SPAHATS CREEK,BC,51.7333333333333,-120,869
1253,CLEARWATER SUNSHINE,BC,51.65,-120.1,451.1
6325,CLEMENTSVALE,NS,44.6166666666667,-65.5666666666667,106.7
5678,CLERMONT,QUE,47.6833333333333,-70.25,152.4
4743,CLIFFORD,ONT,43.9666666666667,-80.9666666666667,373.4
4553,CLIFFORD,ONT,43.9666666666667,-81.1166666666667,365.8
6326,CLIFTON,NS,45.35,-63.4166666666667,15.2
1636,CLIFTON POINT,NWT,69.2,-118.633333333333,32.6
1636,CLIFTON POINT,NWT,69.2,-118.633333333333,32.6
5337,CLIFTON RIVER,QUE,45.3,-71.5666666666667,342.9
5338,CLIFTON RIVER SOUTH,QUE,45.2333333333333,-71.5,0
3169,CLIMAX,SASK,49.2,-108.383333333333,939
2380,CLINE LO,ALTA,52.1666666666667,-116.683333333333,1828.8
2379,CLINE LO,ALTA,52.1780555555556,-116.400011111111,2050
4554,CLINTON,ONT,43.6,-81.5333333333333,274.3
1254,CLINTON,BC,51.0833333333333,-121.566666666667,891.5
1255,CLINTON (AUT),BC,51.1447222222222,-121.504722222222,1056.7
51558,CLINTON A,BC,51.2663888888889,-121.684722222222,1126.2
1532,CLINTON CREEK,YT,64.4666666666667,-140.733333333333,576.1
1531,CLINTON CREEK,YT,64.4166666666667,-140.666666666667,335.3
1637,CLINTON POINT,NU,69.5833333333333,-120.8,100.6
4250,CLONTARF,ONT,45.3833333333333,-77.15,244.8
5953,CLOVA,QUE,48.1166666666667,-75.3666666666667,423.4
745,CLOVERDALE,BC,49.1,-122.733333333333,3
746,CLOVERDALE CENTRE,BC,49.1,-122.733333333333,3
747,CLOVERDALE EAST,BC,49.1089138888889,-122.697508333333,50
748,CLOVERVALLEY FRYS CORNER,BC,49.1333333333333,-122.733333333333,9.1
303,CLOWHOM FALLS,BC,49.7166666666667,-123.533333333333,22.9
5159,CLOYNE ONT HYDRO,ONT,44.8166666666667,-77.1833333333333,283.5
5216,CLUB TOURILLI,QUE,47.0833333333333,-71.9,249.9
5215,CLUB TOURILLI,QUE,47.0333333333333,-71.7,265.2
3360,CLUFF LAKE,SASK,58.3666666666667,-109.516666666667,330.1
27737,CLUFF LAKE AUTO,SASK,58.3911111111111,-109.516388888889,338.9
6602,CLUNYS,NFLD,47.2,-52.95,121.9
10896,CLUT LAKE (AUT),NWT,65.6,-117.766666666667,185
1743,CLYDE A,NU,70.4861111111111,-68.5166666666667,26.5
47387,CLYDE AWOS,NU,70.4861111111111,-68.5166666666667,26.5
51078,CLYDE RIVER A,NU,70.4858333333333,-68.5169444444444,26.5
51077,CLYDE RIVER A,NU,70.4858333333333,-68.5169444444444,26.5
42244,CLYDE RIVER CLIMATE,NU,70.4833333333333,-68.5166666666667,26.5
6327,CLYDESDALE,NS,45.6333333333333,-62.0333333333333,56.7
154,COAL HARBOUR RUPERT IN,BC,50.6,-127.5,57.3
6846,COAL RIVER,BC,59.6666666666667,-127.15,517
2497,COAL VALLEY,ALTA,53.0833333333333,-116.816666666667,1405.7
8723,COALCAMP CREEK,ALTA,51.7333333333333,-114.933333333333,1379.5
2228,COALDALE,ALTA,49.7333333333333,-112.633333333333,862
2229,COALDALE EXP ST,ALTA,49.7166666666667,-112.633333333333,862
2496,COALSPUR,ALTA,53.1833333333333,-117,1173.5
5339,COATICOOK,QUE,45.15,-71.8,259.1
27,COBBLE HILL,BC,48.6833333333333,-123.6,99
28,COBBLE HILL DELOUME ROAD,BC,48.65,-123.566666666667,61
4251,COBDEN ONTARIO HYDRO,ONT,45.6333333333333,-76.8666666666667,140.2
5160,COBOCONK,ONT,44.6,-78.7666666666667,289.6
4904,COBOURG,ONT,43.9666666666667,-78.1666666666667,78.6
7870,COBOURG (AUT),ONT,43.95,-78.1666666666667,77.7
4906,COBOURG 2,ONT,43.95,-78.15,83.8
4905,COBOURG STP,ONT,43.9666666666667,-78.1833333333333,79.2
1744,COBURG ISLAND,NU,75.9166666666667,-79,3
4142,COCHRANE,ONT,49.0666666666667,-81.0333333333333,274.9
2230,COCHRANE,ALTA,51.1969472222222,-114.434469444444,1332
42443,COCHRANE BIGHILL CREEK,ALTA,51.2425194444444,-114.418077777778,1329
2199,COCHRANE CATHCART,ALTA,51.2,-114.366666666667,1310.6
2167,COCHRANE VE6CQC,ALTA,51.2380611111111,-114.447794444444,1303
4207,COCKBURN ISLAND,ONT,45.95,-83.3,185.9
3081,CODERRE,SASK,50.1333333333333,-106.366666666667,684.9
2676,CODESA LO,ALTA,55.6666666666667,-118.083333333333,792.5
3410,CODETTE ELKHORN,SASK,53.25,-104.166666666667,398.1
4907,CODRINGTON,ONT,44.1666666666667,-77.8,144.8
43923,COE HILL,ONT,44.9225066666667,-77.8847433333333,360
5161,COE HILL,ONT,44.8833333333333,-77.8333333333333,321
6954,COLBORNE,ONT,44,-77.8833333333333,105
4908,COLD CREEK,ONT,43.9166666666667,-79.7,251
2498,COLD CREEK RS,ALTA,53.6166666666667,-115.583333333333,792.5
1489,COLD FISH LAKE,BC,57.6666666666667,-128.833333333333,1202.7
2832,COLD LAKE A,ALTA,54.4166666666667,-110.283333333333,541
43164,COLD LAKE SNOW,ALTA,54.4147222222222,-110.263888888889,546.2
6145,COLDBROOK,NB,45.3166666666667,-66.0333333333333,4
4744,COLDSTREAM,ONT,43.0166666666667,-81.5,0
4431,COLDWATER,ONT,44.7,-79.6666666666667,182.9
4432,COLDWATER WARMINSTER,ONT,44.6311216666667,-79.538905,285
29,COLE BAY,BC,48.65,-123.4,36.6
2381,COLEMAN,ALTA,49.6333333333333,-114.583333333333,1341.1
2382,COLEMAN RS,ALTA,49.65,-114.5,1341.1
6102,COLES ISLAND,NB,45.9166666666667,-65.8166666666667,15.2
6146,COLESON COVE,NB,45.15,-66.2,30.5
6603,COLINET,NFLD,47.2166666666667,-53.55,27.4
6605,COLINET PEAT BOG CDA,NFLD,47.2333333333333,-53.5166666666667,54.9
6604,COLINET PEAT BOG CDA,NFLD,47.2166666666667,-53.5,104.2
6859,COLINTON,ALTA,54.6333333333333,-113.216666666667,602.3
6328,COLLEGE GRANT,NS,45.65,-63.1,96.9
6329,COLLEGEVILLE,NS,45.4833333333333,-62.0166666666667,76.2
512,COLLEYMOUNT,BC,54.0166666666667,-126.133333333333,731.5
27623,COLLINA,NB,45.7922305555556,-65.65335,250
10955,COLLINGWOOD,ONT,44.5,-80.2166666666667,179.8
4433,COLLINGWOOD,ONT,44.4833333333333,-80.2166666666667,182.9
4434,COLLINGWOOD A,ONT,44.45,-80.1666666666667,220.7
4435,COLLINGWOOD SMART BROS,ONT,44.5,-80.25,198.1
4436,COLLINGWOOD WPCP,ONT,44.5,-80.2166666666667,180
3361,COLLINS BAY,SASK,58.1833333333333,-103.7,491.9
10663,COLLINS BAY,SASK,58.1833333333333,-103.7,492.1
6873,COLLINS BAY CAMECO,SASK,58.1833333333333,-103.7,490.1
459,COLLINS LAKE,BC,54.1166666666667,-127.166666666667,836.7
1638,COLOMAC MINE,NWT,64.4166666666667,-115.1,327.1
3281,COLONSAY,SASK,51.9333333333333,-105.766666666667,542.5
1107,COLUMBIA GARDENS,BC,49.05,-117.6,432.8
1108,COLUMBIA GARDENS NORTH,BC,49.0666666666667,-117.6,487.7
2383,COLUMBIA ICEFIELD,ALTA,52.2333333333333,-117.166666666667,1981.2
10867,COLVILLE LAKE,NWT,67.0416694444444,-126.083891666667,259.1
30,COLWOOD HATLEY DR,BC,48.4177777777778,-123.480555555556,75.6
30,COLWOOD HATLEY DR,BC,48.4177777777778,-123.480555555556,75.6
4252,COMBERMERE,ONT,45.3666666666667,-77.6166666666667,286.5
6606,COME BY CHANCE,NFLD,47.8,-54,34
6607,COMFORT COVE,NFLD,49.2666666666667,-54.8833333333333,99.4
6608,COMFORT COVE DECCA,NFLD,49.35,-54.8666666666667,7.3
44786,COMMISSAIRE,QUE,47.9911111111111,-72.3027777777778,419
155,COMOX A,BC,49.7166666666667,-124.9,25.6
156,COMOX PCC,BC,49.6861111111111,-125.033055555556,11.9
1849,COMPEER,ALTA,51.9666666666667,-110.033333333333,701
8914,COMPRESSION RIDGE,ALTA,50.9,-114.916666666667,1798.3
5340,COMPTON STATION,QUE,45.2,-71.85,297.2
5341,COMPTON STATION CDA FE,QUE,45.2166666666667,-71.8666666666667,312.4
2870,CONDIE,SASK,50.55,-104.766666666667,571.5
4745,CONESTOGO,ONT,43.55,-80.5166666666667,0
27846,CONFEDERATION BRIDGE,PEI,46.2333333333333,-63.7333333333333,54.1
3082,CONGRESS,SASK,49.7666666666667,-106.116666666667,719.9
4112,CONISTON,ONT,46.4666666666667,-80.8166666666667,237.4
4113,CONISTON STP,ONT,46.4833333333333,-80.85,267.6
2499,CONKLIN,ALTA,55.6833333333333,-111.1,541
2500,CONKLIN LO,ALTA,55.6166666666667,-111.183333333333,670.6
3873,CONLIN LAKE WABOWDEN,MAN,54.8333333333333,-98.6666666666667,221
4143,CONNAUGHT,ONT,48.6166666666667,-80.9166666666667,281.3
48908,CONNAUGHT,ONT,48.6166666666667,-80.9,281.3
10860,CONNE RIVER (AUT),NFLD,48.1666666666667,-55.4833333333333,182.9
3411,CONNELL CREEK EXP ST,SASK,53.15,-103.316666666667,0
2231,CONNELLY CREEK,ALTA,49.6161194444444,-114.215022222222,1249
3282,CONQUEST,SASK,51.5166666666667,-107.25,571.2
32230,CONSORT AGDM,ALTA,51.9369466666667,-110.713056388889,772
1850,CONSORT CDA EPF,ALTA,52.0333333333333,-110.8,769.6
1851,CONSORT WADES,ALTA,51.85,-110.766666666667,752.9
3170,CONSUL,SASK,49.3,-109.516666666667,930.9
3171,CONSUL,SASK,49.3,-109.483333333333,941.5
3362,CONTACT LAKE,SASK,55.4333333333333,-104.866666666667,365.8
1852,CONTRACOSTA LAKE,ALTA,51.7666666666667,-111.55,791.9
1639,CONTWOYTO LAKE,NU,65.4833333333333,-110.366666666667,451.4
242,CONUMA RIVER HATCHERY,BC,49.8002833333333,-126.418075,12
1853,COOKING LAKE,ALTA,53.4333333333333,-113.116666666667,742.5
5342,COOKSHIRE,QUE,45.4166666666667,-71.6333333333333,212.8
4437,COOKSTOWN,ONT,44.2066783333333,-79.6947466666667,243.8
4909,COOKSVILLE,ONT,43.5666666666667,-79.55,91.4
6147,COOKVILLE,NB,46.0333333333333,-64.3333333333333,36.6
157,COOMBS,BC,49.3058333333333,-124.429166666667,98.1
6030,COOPER LAKE,QUE,49,-74.4166666666667,426.7
9010,COP UPPER,ALTA,51.0761166666667,-114.222247222222,1235
4910,COPETOWN,ONT,43.25,-80.1166666666667,228.6
31,COPPER CANYON,BC,48.8333333333333,-123.833333333333,176.8
4114,COPPER CLIFF,ONT,46.4833333333333,-81.05,274.3
6330,COPPER LAKE,NS,45.3833333333333,-61.9666666666667,96.9
1640,COPPERMINE,NU,67.8333333333333,-115.116666666667,9.1
2677,COPTON LO,ALTA,54.1833333333333,-119.4,1855.6
749,COQUITLAM,BC,49.2666666666667,-122.85,7.9
750,COQUITLAM COMO LAKE AVE,BC,49.26945,-122.865558333333,160
27007,COQUITLAM LAFARGE,BC,49.2833333333333,-122.766666666667,34
751,COQUITLAM LAKE,BC,49.3666666666667,-122.8,160.9
752,COQUITLAM MUNDY PARK,BC,49.25,-122.833333333333,101
717,COQUITLAM MUNDY PARK 2,BC,49.2591666666667,-122.835,150
6829,COQUITLAM MUNDY PARK 3,BC,49.2536111111111,-122.839722222222,144.4
6826,COQUITLAM NORTH,BC,49.2666666666667,-122.85,51
1713,CORAL HARBOUR A,NU,64.1933333333333,-83.3594444444444,62.2
1170,CORBIN,BC,49.5166666666667,-114.65,1572.2
32,CORDOVA BAY,BC,48.5333333333333,-123.366666666667,37.2
6808,CORDOVA BAY CLAREMOUNT,BC,48.5166666666667,-123.366666666667,80
33,CORDOVA BAY SOUTH,BC,48.5166666666667,-123.366666666667,26
6609,CORMACK,NFLD,49.3166666666667,-57.4,153.9
50677,CORMACK RCS,NFLD,49.3219530555556,-57.3933361111111,165.8
6933,CORNER BROOK,NFLD,48.9333333333333,-57.9166666666667,151.8
6610,CORNER BROOK,NFLD,48.95,-57.95,4.6
6611,CORNER BROOK AVALON TEL,NFLD,48.95,-57.95,15.2
2871,CORNING,SASK,49.95,-102.966666666667,675.1
4253,CORNWALL,ONT,45.0166666666667,-74.7333333333333,53.3
6331,CORNWALL,NS,44.5333333333333,-64.5666666666667,0
42004,CORNWALL,ONT,45.0313888888889,-74.6813888888889,58
4255,CORNWALL,ONT,45.0155783333333,-74.7489,64
4254,CORNWALL,ONT,45.0333333333333,-74.7,58.5
4256,CORNWALL COLLEGE,ONT,45.0333333333333,-74.7166666666667,54.9
4257,CORNWALL CUMBERLAND ST,ONT,45.05,-74.75,59.4
4258,CORNWALL ONT HYDRO,ONT,45.0333333333333,-74.8,76.2
4259,CORNWALL ST LHS,ONT,45.0333333333333,-74.7166666666667,53.3
3174,CORONACH,SASK,49.2666666666667,-105.6,831
3173,CORONACH,SASK,49.1166666666667,-105.516666666667,772.9
3172,CORONACH SPC,SASK,49.05,-105.483333333333,756
1855,CORONATION,ALTA,52.1166666666667,-111.45,788.5
8691,CORONATION (AUT),ALTA,52.0833333333333,-111.45,790.7
1854,CORONATION A,ALTA,52.0666666666667,-111.45,791
